cut82,year,population,dependency_rate,schooling,rural_share,sh_first_pea,sh_second_pea,sh_third_pea
538,1982,23965,88.4633532557408,4.4549065260562895,73.86622489128185,55.128397657305904,12.359213095059317,23.532061871151825
539,1982,13301,73.77841651424092,5.0573569003862815,68.73278236914601,67.98418972332016,4.743083003952568,22.204138572425016
540,1982,16228,70.15833071196394,4.766453947995047,80.81023454157783,72.08535739070089,6.62734212352533,16.551006245662734
541,1982,12638,75.60094483812699,4.940182705543736,65.6710775047259,56.630546955624354,9.75232198142415,24.81940144478844
542,1982,13466,67.52923612839015,5.6455637707948245,37.38882959800783,44.622754491017965,16.191616766467064,29.34131736526946
543,1982,11954,66.60627177700349,5.382431572246976,65.84463625154132,55.369211514392994,8.685857321652065,27.759699624530665
545,1982,27156,65.91922771430318,6.045464293373365,40.169801897785916,32.20945359930616,12.22896790980052,50.823937554206424
546,1982,29423,68.4780119102153,6.094462371187675,46.17972128784238,42.3632666167184,9.911163437867923,39.451996146847904
547,1982,8419,87.6727596968346,4.569639184894373,87.03403565640194,62.13063763608086,4.548989113530326,26.20528771384137
548,1982,6679,80.12405609492988,4.694125590817015,84.3650287172942,68.66635902168898,9.275496077526535,20.027688047992616
549,1982,3055,80.02357100766058,4.690294957183634,100.0,72.52427184466019,6.990291262135923,17.96116504854369
550,1982,9055,90.91292430950875,4.708259482453031,81.30934532733633,62.83682634730538,4.640718562874251,28.967065868263475
551,1982,4374,88.86010362694302,4.192086330935251,100.0,66.57590197413207,2.9271613342409806,28.046289993192648
552,1982,9594,76.13365155131265,4.497734728948601,75.8948799275034,60.14397905759162,8.573298429319372,29.090314136125656
553,1982,4753,90.50100200400801,4.12419627749577,79.81651376146789,61.05960264900663,8.410596026490067,26.82119205298013
554,1982,10206,83.19870759289176,4.433782712133228,64.23324150596878,35.295807007466976,26.59391154508903,33.65881677197014
560,1982,6888,62.99100804543304,5.3501220323940535,61.04605776736924,24.450242266120014,31.308237048080507,39.2471114424152
561,1982,6302,96.38516671860393,3.9903189066059226,95.27186761229315,41.75013178703216,25.672113863995783,26.462836056931998
562,1982,1809,73.27586206896551,4.725593667546174,50.491159135559926,42.60162601626016,6.991869918699186,47.96747967479675
563,1982,1976,66.47009267059815,5.005485893416928,100.0,36.63239074550128,16.709511568123396,39.717223650385606
565,1982,37305,63.86997584010542,6.378651638834791,25.12665862484922,19.621244482414923,15.200056955716931,55.368076320660684
566,1982,931,69.58105646630237,3.7577319587628866,100.0,54.263565891472865,17.05426356589147,22.997416020671835
570,1982,13538,75.18115942028986,5.870339586796486,23.8355376653249,23.843081982616866,15.856236786469344,49.89429175475687
571,1982,3293,61.18453255017132,5.13986013986014,66.32996632996633,25.04970178926441,44.40026507620941,25.77866136514248
572,1982,1107,80.29315960912052,4.418181818181818,100.0,62.13592233009708,11.165048543689322,22.572815533980584
575,1982,3714,69.58904109589041,5.529144274493593,45.37205081669691,40.44512663085188,8.365310821181888,45.81734458940905
576,1982,3736,69.89540700318327,4.6042016806722685,100.0,52.568378919279525,14.809873248832556,27.55170113408939
580,1982,2161,78.8907284768212,4.209838585703305,43.56435643564357,48.56429463171036,12.109862671660425,36.70411985018727
581,1982,284,58.659217877094974,4.106951871657754,100.0,39.25925925925926,18.51851851851852,35.55555555555556
582,1982,292,73.80952380952381,3.7191011235955056,100.0,15.079365079365079,46.03174603174603,38.095238095238095
585,1982,16932,59.28504233301975,6.105438401775805,13.644032053985661,17.66879408800806,19.63385959019147,55.66006046355392
586,1982,451,35.8433734939759,6.235955056179775,100.0,67.003367003367,8.417508417508419,22.895622895622896
590,1982,100636,46.948192278488406,7.656990617712458,4.549925165704511,8.313089106986688,17.770381887085804,68.72024098727043
591,1982,429,30.3951367781155,5.403314917127072,100.0,76.65615141955836,1.5772870662460567,21.13564668769716
592,1982,459,18.298969072164947,6.04390243902439,100.0,63.793103448275865,23.850574712643677,11.206896551724139
593,1982,1835,18.082368082368085,7.353529044347283,100.0,72.94617563739378,12.393767705382436,13.739376770538245
595,1982,7219,28.749777064383807,7.918439716312057,27.87088764742396,15.90465872156013,9.404117009750813,70.70422535211267
596,1982,2190,30.90257023311417,7.703225806451613,100.0,54.64949928469242,8.726752503576538,34.0486409155937
597,1982,406,20.474777448071215,6.297752808988764,100.0,81.37254901960785,6.862745098039216,10.457516339869281
600,1982,1298,42.01312910284464,8.086486486486486,27.586206896551722,10.432190760059612,12.071535022354695,74.96274217585693
601,1982,59,0.0,9.932203389830509,100.0,0.0,0.0,100.0
605,1982,233107,47.06973457580709,8.13573859915904,0.0,1.2199891363389461,19.380771319934816,69.12656165127648
606,1982,86724,53.79595311142245,8.252449922958398,0.0,1.1031732845987705,22.26283435786676,66.88486459544775
607,1982,157884,55.17160042457837,7.579644881413137,0.0,1.4539048282804816,29.13811127889418,57.372129941534055
608,1982,56313,68.55133193654595,6.670800547382826,3.0503394163801465,3.05265546981389,35.44598275079437,47.99137539718566
609,1982,164292,56.659546876191925,7.4539044566676775,0.0,0.9592672064047314,29.80580248471844,58.262860852161054
610,1982,115449,44.98725306742688,7.4263591811997784,0.0,2.1249875411143226,12.807734476228447,77.90890062792784
611,1982,72038,48.09226214949429,7.02209486318552,0.0,2.3990696128925073,13.969097856786842,76.72370825718558
612,1982,24258,58.20778712580709,6.637740708941494,12.0098470195182,8.24259581881533,20.492160278745644,62.674216027874564
613,1982,175735,46.67684937109281,7.350376459741856,0.0,2.166726356097964,13.308906581448523,76.54756329375465
614,1982,168919,45.24294718016182,8.070326968031816,0.0,1.0412328196584755,18.007928795100806,69.1609977324263
615,1982,80452,51.573156486679984,7.336486183268033,0.0,1.8255512321660183,17.833981841763944,71.17380025940338
616,1982,113100,53.61003965882545,7.798205767357113,0.0,1.1498952317677722,25.093269279910054,61.475954413042366
617,1982,137298,65.43522267206477,6.730542074901566,1.4875531268973892,2.431518723994452,31.752773925104023,55.44816227461858
618,1982,191883,62.17292089249493,7.5139864902763644,0.02970948369161556,2.1941845446240116,29.12138109189428,56.42818889203919
619,1982,123904,52.292923954325886,7.716582755023359,0.0,0.9205160613359407,36.01697946724537,52.49564781914005
620,1982,109168,55.76736487643399,7.19408250432526,0.0,1.1464061944239239,36.32383922952748,50.04514487400476
621,1982,73932,65.9081728827252,6.555281976619706,0.5668781212039411,4.111625536252814,38.5294992142038,46.08163785413923
622,1982,99410,62.363009783265554,7.010522255650698,0.0,1.2183544303797469,35.905063291139236,48.81962025316456
623,1982,88764,52.56264824172424,7.973820003035362,0.0,0.9403495440729484,27.44744174265451,62.37968591691996
624,1982,95863,55.11310313582085,8.084064199263286,0.0,1.0594429994290426,26.21645625832646,62.22165831377276
625,1982,143717,59.19382352289594,7.436819672816163,0.0,1.3007986195606487,34.232241222927684,53.62697166117293
626,1982,145097,50.426614968327854,7.598141841371525,0.0,0.8478212016588694,31.920978978120086,54.001103189033486
627,1982,124572,54.45235202221836,7.131320158475615,0.0,1.022713470180979,36.37556176363416,48.519373253977896
628,1982,148343,52.254415945643586,7.8338207823084325,0.0,1.2846750825717819,26.15549836882738,58.8174505075885
629,1982,65107,58.565513882123724,7.715908573509994,0.0,2.3878609142367884,29.329781667697286,55.2680397659706
630,1982,116023,59.77168195213308,7.89462553685887,5.034013605442176,6.9425684801988226,30.015127775676696,52.17191636501162
631,1982,128124,53.745725085498286,7.691479300116074,0.0,0.7970499988548133,29.13355168227938,58.01745264652665
632,1982,103575,59.68763972186676,7.429818562760989,0.0,1.23609022556391,29.984962406015036,54.88721804511278
633,1982,97578,60.587857742376116,6.9086530944116085,4.571776897287412,5.891147374113306,32.16910010497185,48.128002035817666
634,1982,137777,62.01244105784268,6.741364334870047,0.0,1.638453878881144,35.93509550104101,47.86593645333574
635,1982,93928,62.25535075748415,7.206717131603261,0.6850406245021508,1.9798059790140567,35.174552893816404,51.17138520424999
636,1982,22605,69.52902354882255,6.780075054875026,10.524026962383125,15.75715282623866,27.424982554082344,45.052337752965805
640,1982,28776,67.37044145873321,5.944766654019188,29.616834170854272,47.68664563617245,12.597266035751838,32.218717139852785
641,1982,17834,64.79393827388652,5.704362558238035,40.827289820037606,48.0218281036835,10.641200545702592,28.171896316507507
642,1982,10412,55.240793201133144,6.144883624845063,54.47549615228837,36.73354054817745,23.424696241876237,28.14354337383442
645,1982,113211,60.038167938931295,7.219042240201745,2.9837724655383004,5.825834542815675,36.069666182873725,48.696661828737305
646,1982,10405,61.81959564541213,6.7374325475717125,39.6036278132348,14.805342426825801,20.403523728331912,56.63540778630293
647,1982,8659,59.76014760147601,6.083862116275082,95.35283993115318,55.020491803278695,14.446721311475411,22.848360655737704
650,1982,129127,62.305487820206636,7.269241977409691,9.148168062063139,9.019199285607977,27.533859205238876,53.92667559656695
651,1982,41790,64.73509933774835,6.436671255706108,33.58143055380346,40.08598702907528,15.339211542665598,36.51533921154267
652,1982,28021,61.47640177490924,5.917573708126387,59.312638580931264,54.96360026472534,8.471211118464593,25.932053827487316
653,1982,8936,61.76683562635771,5.8575309899813215,65.48311990686845,58.23240589198036,9.230769230769232,25.335515548281506
660,1982,64267,64.44563854558481,6.299552071668533,40.576391630477694,40.235892026657716,12.81104665100446,37.239296159562734
661,1982,7329,67.942254812099,5.305549781750156,84.86171761280931,73.90029325513197,3.686635944700461,15.877670716380393
662,1982,14329,60.19005030743432,6.0572507398714155,41.23544631306598,44.97165651900063,13.038001259710267,33.90720134369095
663,1982,3415,72.3876829883897,4.039467849223946,100.0,60.56201550387597,5.038759689922481,23.15891472868217
664,1982,6368,64.33548387096775,4.546139789858382,100.0,79.35393258426966,3.932584269662921,12.5
670,1982,32193,57.59252007049148,6.762575908637723,23.02355598580187,27.129689973000655,18.94609440461782,39.90317475095429
671,1982,40518,63.89450691691611,6.972191199463927,10.093896713615024,17.213922802760294,30.886479108212633,42.76181087434595
672,1982,17207,60.81308411214953,5.720257510729613,47.50071408169095,51.70842824601367,11.336954617136849,22.90169966707552
673,1982,18712,65.79833421938686,6.185910931174089,24.576954069298953,47.09862967349011,12.705126036203687,31.43292167145999
674,1982,21649,67.44527805708098,6.53280763944151,16.53687585890976,21.442613034931195,32.14879782247089,33.751701194616665
