cut92,year,population,dependency_rate,schooling,rural_share,sh_first_pea,sh_second_pea,sh_third_pea
10205,1992,7763,61.19186046511628,6.27725968436155,70.73296406028598,49.222585924713584,21.07201309328969,28.0278232405892
10206,1992,4248,72.6829268292683,5.499145883156816,100.0,67.71406127258444,7.227022780832678,22.70227808326787
10207,1992,4952,72.90502793296089,5.254054054054054,73.16235864297253,59.84690327070285,13.569937369519833,23.72999304105776
10208,1992,15055,64.46362246012673,6.07953181272509,49.883759548322814,37.9507318814709,28.525526597643697,32.416993930739025
10209,1992,8188,68.23505239367167,5.699930458970793,82.92623351245726,66.63833404164896,5.4823629409264765,25.116872078198043
10210,1992,9088,72.48054659328146,6.094518566146922,72.66725352112677,54.87136229439056,4.850274145929987,37.326022775200336
10301,1992,127769,54.60914811229429,8.41423141149587,10.589423099499879,11.803437759911283,14.767581554384993,70.90841881526661
10302,1992,11051,57.48895539404304,6.612024733587686,74.4819473350828,68.39153708896252,4.9961763956156,24.318123884782057
10303,1992,20176,61.343462614954014,6.651640513552069,42.04500396510706,47.49173926103935,13.547611895464104,36.647641934514866
10304,1992,11207,59.167731856270414,6.481292299833993,70.03658427768359,55.43081672747685,7.353353915239966,35.70025259612686
10305,1992,16026,61.324743305818394,6.524732920369871,60.4580057406714,58.049624927870745,8.540103866128101,30.813618003462206
10306,1992,9778,66.29251700680273,5.084330052990159,90.10022499488647,63.06306306306306,7.403055229142186,24.676850763807284
10307,1992,11178,61.81239143022582,5.956185893377232,73.58203614242261,65.17883535323678,6.148389003842744,26.278451078924032
10401,1992,7256,57.32870771899393,6.833232749949708,55.099228224917304,43.31210191082803,4.840764331210192,49.93630573248408
10402,1992,1735,57.72727272727273,6.494983277591973,41.268011527377524,41.67916041979011,3.1484257871064467,51.724137931034484
10403,1992,8104,65.92956592956592,5.690310442144873,86.15498519249753,69.31582584657913,9.847961299239806,20.17968210089841
10404,1992,1653,60.48543689320388,6.407279029462738,100.0,45.171849427168574,2.127659574468085,50.736497545008184
10501,1992,122168,51.908681704011336,9.375284750885266,6.78246349289503,8.762975565253841,17.90566363389797,70.58214364967823
10502,1992,5765,60.049972237645754,6.42106561420819,37.83174327840416,62.23929747530187,8.89132821075741,25.795828759604827
10503,1992,14048,69.13074885624849,6.241055653710247,69.13439635535308,49.48954788526981,11.886242100145845,36.12056392805056
10504,1992,38740,62.459112639436384,7.245502405029732,39.945792462570985,35.589775658563276,20.526850621433596,40.50652700695693
10505,1992,10460,70.44158383575036,5.538439138031451,80.89866156787762,64.04310907903331,5.355976485956891,27.62900065316786
10506,1992,13757,67.52313687286897,6.915642221280203,37.74078650868648,32.80652561814937,19.14351261789447,44.965587560540406
10507,1992,18564,65.27777777777779,6.469587546140266,59.965524671407024,47.44871120462914,15.956514115377871,33.33333333333333
10508,1992,7176,67.38978306508048,6.53612012987013,57.56688963210702,55.605991829323656,7.6713572401271,33.36359509759419
10509,1992,17952,69.18292338139666,6.744058955038503,66.6388146167558,49.0692027519223,10.137596114933226,38.6887899635775
10510,1992,18152,64.33097954010502,6.466134185303514,56.56676950198325,50.67096081588836,8.874575058149938,37.824297727679365
10511,1992,30162,68.19271733675347,6.037609963427894,68.24149592202109,42.144982993197274,18.877551020408163,36.224489795918366
10512,1992,32981,61.90172303765157,6.545103883580258,60.131590915981924,52.35261808861223,8.787989747345295,36.085682900036616
11101,1992,43297,59.83830478440638,8.239334854456198,15.984941219945956,17.79252896004165,7.4710399583496025,73.34374593257841
11102,1992,1168,49.55185659411011,5.901190476190476,100.0,42.56505576208178,4.83271375464684,52.41635687732342
11201,1992,19090,59.29572763684913,7.781778505182761,19.979046621267678,28.222899916828386,18.422511782644857,51.705018020515666
11202,1992,5353,50.11217049915872,6.970406241592682,66.67289370446478,59.67806841046278,9.014084507042254,30.301810865191147
11203,1992,1283,70.61170212765957,5.9375,100.0,64.96945010183299,11.405295315682281,21.792260692464357
11301,1992,2996,61.422413793103445,6.4745,30.07343124165554,37.371134020618555,3.436426116838488,58.075601374570454
11302,1992,337,56.018518518518526,6.271929824561403,100.0,33.33333333333333,4.0,62.66666666666667
11303,1992,448,44.983818770226534,6.26791277258567,100.0,26.589595375722542,5.780346820809249,65.89595375722543
11401,1992,3757,59.06011854360711,6.976027397260274,39.76577056161831,35.55888972243061,5.85146286571643,56.039009752438105
11402,1992,2772,65.78947368421053,5.677642060541689,100.0,51.886792452830186,5.188679245283019,39.339622641509436
12101,1992,113666,52.265237776289354,9.478756831436222,4.0082346524026535,10.015969188859142,9.87741299140482,78.7891597388568
12102,1992,867,14.834437086092716,7.886043533930858,100.0,65.64195298372513,0.3616636528028933,33.634719710669074
12103,1992,335,12.794612794612794,7.3730407523510975,100.0,74.91408934707904,4.810996563573884,20.274914089347078
12104,1992,1643,28.05923616523772,9.16138540899042,100.0,58.297132927888796,1.2163336229365769,40.39965247610773
12201,1992,1814,45.12,10.683962264150944,14.553472987872107,8.58416945373467,2.229654403567447,89.07469342251952
12202,1992,131,23.58490566037736,12.481132075471699,100.0,0.0,0.0,100.0
12301,1992,5104,49.239766081871345,8.204533333333334,17.78996865203762,39.29273084479371,5.05893909626719,54.96070726915521
12302,1992,1629,28.672985781990523,9.72804314329738,100.0,55.99613152804642,1.6441005802707929,42.16634429400386
12303,1992,252,39.226519337016576,7.709183673469388,100.0,73.28767123287672,2.054794520547945,24.65753424657534
12401,1992,17275,56.57572736336445,7.599596448748991,12.578871201157742,23.776824034334766,10.987124463519313,63.21030042918455
12402,1992,482,32.054794520547944,8.038659793814434,100.0,58.610271903323266,0.6042296072507553,40.181268882175225
13101,1992,230977,46.92632596720227,10.596358502664575,0.0,1.2109379056797764,20.047980558526934,76.52068252863775
13102,1992,72649,50.07953395170121,9.397378498352035,0.0,1.8904069977589821,26.53075977734403,69.52938625027109
13103,1992,155735,53.57723978107588,8.096448994650434,0.0,1.6295146726862302,27.916901805869077,68.56130079006772
13104,1992,152919,51.777632205812296,9.043415836666878,0.0,1.5439640213888595,26.086263677892273,70.44512907680867
13105,1992,172854,56.247966156849984,8.930000757021373,0.0,1.67139651531151,27.786760823653644,68.70050158394932
13106,1992,140896,50.18814023642779,9.556969263759829,0.0,1.2775622220119238,22.776568562505915,73.87337938866281
13107,1992,61784,52.62468812529335,8.134338475923329,1.3385342483490872,2.2332947771154017,25.820802562505563,69.30776759498175
13108,1992,77794,53.50948161888036,10.147187374883224,0.0,1.3137584468150791,22.88272218982609,74.19819572599732
13109,1992,94712,52.65787692208504,10.130427975690639,0.0,1.186163375014608,22.61014374196564,74.2111721397686
13110,1992,328881,53.93159032828779,10.016733559740661,0.034662993605589866,1.6073990613373106,22.990751173328363,73.68745288448288
13111,1992,133285,57.25730331775921,8.632417420208403,0.0,0.9418560843903051,30.386370295952116,66.38620285487045
13112,1992,169640,62.57451172062177,7.909459534011291,0.0,2.595010001052742,28.08190335824824,67.14040074393796
13113,1992,92410,50.642279603547216,11.838867687268793,0.0,2.4734982332155475,13.786077222666426,82.40437440354904
13114,1992,208063,46.358328643781654,12.50808870962691,0.0,2.773419324121065,11.400993366734118,84.68180883641911
13115,1992,50062,54.1270281087405,10.15965577596266,6.579840997163518,5.802238805970149,13.65205223880597,79.57555970149254
13116,1992,120075,56.313055703815564,8.215341384670573,0.0,1.299069393925079,30.499787425008268,66.18876659265908
13117,1992,110933,47.08112909855084,9.156232221040394,0.0,1.2533383310687345,23.92119195989317,72.70065126739446
13118,1992,120708,50.476831594300464,10.296868292021601,0.0,1.5046444929583493,23.177518085698388,73.50070630538076
13119,1992,256550,54.826133661633534,10.162070938215104,1.1475345936464625,2.9734262125902995,24.513028895768834,70.74518403852768
13120,1992,172575,52.736107054669034,11.86273153828422,0.0,1.553507291531438,16.099066741673518,80.31502877666709
13121,1992,130441,55.99445102189694,8.937879381760014,0.0,1.0325379609544467,27.893709327548805,68.98698481561823
13122,1992,179781,53.258145363408524,8.63249197396265,0.0,2.481459507564521,20.802432512607535,74.71225155740136
13123,1992,111182,49.73603404622098,12.686339522546419,0.0,2.491555732167693,12.086230876216968,84.1486191138486
13124,1992,137940,55.62349808770604,8.509425695171736,3.2963607365521246,3.652330106775771,22.810098792535673,71.55573296078236
13125,1992,41121,60.77963715983735,8.954861498419781,2.837966002772306,5.535850893664372,32.331872870157866,60.6857222338132
13126,1992,116349,52.992149798156454,9.270513413506013,0.0,1.0449517533537303,27.93833843257237,69.25864909390444
13127,1992,164767,53.60742087353751,9.13689613224683,0.0,1.1052822593948992,26.26117654822,71.01356032861527
13128,1992,128972,56.42070538009993,8.460730614277308,0.0,1.6561342340379168,30.838962736979735,65.4325561124428
13129,1992,114017,53.41568105060617,9.255040237949604,0.0,0.9477409346519293,32.545569129338766,64.6572619740159
13130,1992,82869,52.192837465564736,10.30500142265499,0.0,1.112651981810559,24.758925403941046,72.43203147676331
13131,1992,100817,50.80400281214007,8.357524339360223,0.0,1.395451049335238,28.576530051642678,67.98703439182508
13132,1992,79375,43.41078268410783,12.824540138572669,0.0,3.5801123501299577,11.531259607054023,83.75953718453928
13201,1992,254673,59.543558066981575,9.428393172454385,0.2143925740066674,2.9626381533825796,26.759312353132973,68.47797978435143
13202,1992,11368,57.97665369649806,8.358941418293936,76.77691766361717,40.88682018618324,11.78343949044586,46.17834394904459
13203,1992,11646,57.93327908868999,8.668135095447871,32.07109737248841,16.44368766723425,12.01654098759426,69.3991729506203
13301,1992,52769,57.12073842489207,7.626474147879197,27.222422255490912,38.705934357387555,12.437838435186208,47.574317604155155
13302,1992,25033,63.187744458930894,7.1706285373845695,34.594335477170134,42.788576913846896,18.32253419726422,36.89704823614111
13303,1992,12838,59.39905636950583,7.584412633492388,52.227761333541046,42.995391705069125,18.77880184331797,35.73732718894009
13401,1992,190857,56.975424397947094,8.877906532924166,4.661605285632699,6.790506300391789,24.419501716913487,66.34849562073609
13402,1992,52792,61.07890400927565,7.955165093021956,25.087134414305197,31.7728277870665,20.985923089369503,46.07086996386387
13403,1992,11843,57.31934112646121,7.718831249226198,66.5287511610234,45.768964722158174,10.468065483052802,42.702328798708784
13404,1992,37529,58.671571114493496,7.47955779674166,46.77982360308028,48.13554077054,10.498220640569395,39.98916911650936
13501,1992,80255,59.6288487548731,7.797149420297719,36.07127281789297,38.290812564518504,13.379295089219879,46.1030821412771
13502,1992,4013,67.0691090757702,6.1507299270072995,100.0,63.812360387192854,2.6061057334326136,31.571109456440805
13503,1992,19053,59.93452530848653,7.625953034461726,37.72109379100404,43.11856066430878,9.072735660464401,45.97877902506535
13504,1992,8735,65.40427949252036,6.609191489361702,87.02919290211791,72.88842544316996,3.1630170316301705,22.14111922141119
13505,1992,6746,60.047449584816135,5.806317539484621,100.0,71.4544630720435,2.4014499320344362,23.198912550974175
13601,1992,44908,57.76567714737397,8.526431789453214,17.16843324129331,23.292064917570084,19.64847007505292,54.85919558663161
13602,1992,21882,60.166886253842776,7.557926829268292,18.458093410108763,43.968276053986365,11.326005287324335,41.742034228468064
13603,1992,20344,60.32784301363385,7.238196966460158,33.30711757766417,46.97529951190652,13.104570329832866,37.331755657447125
13604,1992,29389,54.175847235337315,8.14166869374848,12.269896900200756,17.994130148770367,27.628782511891508,51.39155955874911
13605,1992,50131,54.47738197953901,8.583742175604804,6.822126029801918,14.37371663244353,33.458818161076884,49.92014601870864
