cut02,year,population,dependency_rate,schooling,rural_share,sh_first_pea,sh_second_pea,sh_third_pea
10109,2002,32912,52.80189423835833,9.064204378335225,26.139402041808456,17.558037026153393,9.205113135468704,71.7749044960329
10201,2002,39366,53.64140192022481,8.940951187243229,25.956409083981104,18.20220399794977,12.903639159405433,67.35648385443362
10202,2002,39946,53.32591256285265,8.252800879785552,31.677764982726682,29.842258479452983,12.314670638413107,55.900074470245755
10203,2002,12572,52.79533300923676,7.30573726541555,63.50620426344257,35.74890376182783,19.57073621047773,43.20332333256404
10204,2002,3403,62.745098039215684,6.9972288202692,100.0,44.40860215053763,13.655913978494624,39.462365591397855
10205,2002,10693,59.835575485799694,7.311895424836601,53.86701580473206,40.4096834264432,21.308858739026338,36.898111199787174
10206,2002,4160,62.75430359937402,6.634602757715036,100.0,45.78313253012048,10.327022375215146,41.73838209982788
10207,2002,5138,63.2666031140769,6.366758241758242,62.78707668353445,47.57462686567165,10.323383084577115,39.863184079601986
10208,2002,21823,49.82150212824386,7.397117232543241,37.42381890665811,41.415520319227134,16.192376351989918,41.17399978998215
10209,2002,8689,62.99005815044082,6.542407878017789,80.83784094832546,49.4964565460649,12.047743379336069,36.516225289071244
10210,2002,8976,59.43161634103019,7.176686553464892,61.54188948306596,42.35578862444534,6.4138765631302945,49.65711980637354
10301,2002,145475,50.57341586105534,9.35606865889617,9.094346107578621,8.884735650361211,11.102325414225641,77.80074039463753
10302,2002,10236,56.92166181204967,7.423901098901099,66.75459163735835,58.2911748173131,5.958403597526701,34.092186621697586
10303,2002,20705,59.02457757296467,7.581721854304636,35.93334943250422,34.329415097011754,11.443138365670585,51.536609545390164
10304,2002,11368,51.33120340788072,7.434222957014644,65.41168191414496,38.61798578779711,5.09679000245038,54.71698113207547
10305,2002,14732,56.67340210571095,7.488363536013246,55.31496062992126,44.47626841243862,6.751227495908347,45.90834697217676
10306,2002,8831,60.70973612374886,5.601028999064546,89.78598120258181,56.295445847684654,5.357826253348642,37.00727133562955
10307,2002,10162,58.65729898516784,6.969777306468717,65.77445384766779,48.61244019138756,4.81658692185008,44.52950558213716
10401,2002,7182,50.345405065940966,7.992707733640376,43.400167084377614,30.55770720371805,3.4082106893880715,64.56235476374903
10402,2002,1826,56.87285223367697,7.5049279757391965,36.856516976998904,35.215053763440864,5.241935483870968,58.1989247311828
10403,2002,8273,56.47815396254965,6.663719823189392,70.91744228212256,40.030268634127886,8.134695421869088,50.17026106696936
10404,2002,1690,57.79645191409897,7.529556650246305,100.0,25.52166934189406,3.0497592295345104,69.34189406099517
10501,2002,140559,48.15958680299357,10.247779190805897,7.546297284414375,6.577665172480998,11.403235236795945,79.71155720132528
10502,2002,5463,57.118205349439165,7.312098765432099,32.820794435291965,33.27137546468401,8.426270136307311,56.07187112763321
10503,2002,14981,64.95265360052852,7.152981764415968,43.93565182564581,32.35611123086872,9.46324638930804,56.068118128907095
10504,2002,39447,56.25668449197862,8.051424188543736,35.06477045149188,24.24152948992397,14.135971063704142,58.773160109249275
10505,2002,10098,64.22182468694096,6.376550169109358,78.16399286987522,40.53243344581927,4.986876640419948,50.95613048368954
10506,2002,15107,60.76407364052358,7.806085753803596,31.270272059310255,23.862660944206006,13.755364806866952,59.69957081545064
10507,2002,20168,60.31796502384738,7.530997114910985,52.99980166600555,32.98035604665439,13.996316758747698,50.951503990178026
10508,2002,7213,63.04249547920434,7.437536316095294,47.37279911271315,40.99783080260303,6.594360086767896,49.15401301518438
10509,2002,18223,64.24515547543939,7.5272784362979825,51.02343192668606,38.76142832499569,9.108159392789373,49.473865792651374
10510,2002,19237,57.80968006562757,7.47203245089667,48.15719706814992,31.583865441520015,10.91730260084099,54.975860457872606
10511,2002,33273,59.805004562701114,7.008487751586201,52.249571724821934,29.302821681373025,10.336468534858916,57.558421409871045
10512,2002,32627,58.49120761682697,7.336169137466308,53.86029975173936,42.03130894002263,6.780460203696719,48.28366654092795
11101,2002,50041,52.475700051799265,9.369015433141827,10.373493735137188,11.868340042623728,5.612124082405873,81.33080748283211
11102,2002,1062,46.68508287292818,7.34863523573201,100.0,32.407407407407405,1.8518518518518516,65.55555555555556
11201,2002,22353,51.17678885432165,8.376049104346738,12.4054936697535,29.900757656600153,9.347988475082703,59.79084409347989
11202,2002,5739,44.77800201816347,8.359924026590694,56.31643143404774,39.76115208991921,5.619950825430277,54.127151387425364
11203,2002,1539,55.45454545454545,6.892093023255814,8.317089018843404,46.92982456140351,6.286549707602338,46.198830409356724
11301,2002,2867,55.5615843733044,7.760591133004926,22.671782350889433,30.681818181818183,3.4090909090909087,63.63636363636363
11302,2002,463,47.92332268370607,7.9879518072289155,100.0,24.4,2.8000000000000003,72.8
11303,2002,507,38.52459016393443,8.052356020942408,100.0,20.33195020746888,2.904564315352697,75.10373443983403
11401,2002,4444,55.602240896358545,8.234798877455566,31.54815481548155,30.718562874251496,3.8922155688622757,63.35329341317365
11402,2002,2477,63.93117140966248,6.687709497206704,100.0,37.448132780082986,5.186721991701245,56.43153526970954
12101,2002,119496,46.583089020007115,10.316541842688698,2.921436700810069,9.099047126459647,8.382899998010702,81.22302015158448
12102,2002,663,20.76502732240437,9.29861111111111,100.0,55.34591194968554,0.9433962264150944,43.39622641509434
12103,2002,358,12.225705329153605,8.78134110787172,100.0,70.28753993610223,4.792332268370607,24.920127795527154
12104,2002,1158,21.894736842105264,10.171597633136095,100.0,37.7030162412993,9.048723897911833,52.90023201856149
12201,2002,2262,41.55193992490614,10.78448275862069,13.704686118479223,31.454248366013072,5.555555555555555,62.254901960784316
12202,2002,130,11.11111111111111,13.427350427350428,100.0,0.0,0.0,100.0
12301,2002,5465,40.30808729139923,9.052607184241019,13.376029277218665,21.72158708809684,11.869535978480162,65.73638197713517
12302,2002,1016,28.445006321112515,9.85439229843562,100.0,31.734837799717912,9.449929478138223,58.67418899858956
12303,2002,423,10.443864229765012,8.343980343980345,100.0,66.38655462184873,13.725490196078432,19.88795518207283
12401,2002,19116,49.44883120944414,8.843197910222038,11.184348189997907,21.70818505338078,5.759852379069462,71.30618162646633
12402,2002,739,18.240000000000002,10.312307692307693,100.0,29.549549549549546,0.7207207207207207,69.54954954954955
13101,2002,200792,38.39134330415604,11.889250255749182,0.0,1.0954335300520255,10.772595188879903,86.73097470617017
13102,2002,71906,48.79053117305026,9.953255641879393,0.0,1.7271564204430676,18.16039323951249,78.17992054407111
13103,2002,148312,50.67763893122016,8.906031399872479,0.0,1.4879262549681038,17.673090411141914,78.97364817474366
13104,2002,133256,51.30863300366758,9.734546453879826,0.0,1.2972161669585105,15.714898331129614,81.25647714683916
13105,2002,175594,49.504048496819955,9.642911705928196,0.0,1.3350541335054134,17.737147773714778,78.8900838890084
13106,2002,130394,47.17654096639841,10.383419028181176,0.0,1.4866400851570534,13.877713027946669,82.94874339220958
13107,2002,74070,50.484549277747305,9.56477152767305,0.0,1.8747469714428078,14.705241194606208,81.78505807978574
13108,2002,65479,50.974153236033295,10.796170487323517,0.0,1.2245479139968674,14.128577530969672,83.31909440410081
13109,2002,85118,49.88730013383109,10.947975138828275,0.0,1.1130136986301369,14.980022831050228,82.02340182648402
13110,2002,365674,43.25213698651603,10.910099636864558,0.030354906282645196,1.3263197445049784,13.191809130189744,83.78796418059991
13111,2002,132520,50.34147890999024,9.421636786222573,0.0,0.8944313840728768,18.480017631501617,78.69894210990303
13112,2002,190085,49.821870517206044,8.57854337469946,0.0,1.937959033516837,17.587470930614497,78.3079975299234
13113,2002,96762,46.96983504966737,12.549622495531308,0.0,1.7932415752579238,8.134795873215491,88.62106709518154
13114,2002,249893,44.032207864067594,13.271029568757914,0.0,2.079986399761996,7.66458413022228,88.95405669599218
13115,2002,74749,47.48628704471015,11.517907880963064,3.0140871449785283,4.807238858759726,6.12473473237444,88.17495873614713
13116,2002,112800,55.760228669271875,8.951512131083774,0.0,1.2065805044434648,20.06404158062046,76.57145508968142
13117,2002,104316,46.50917824187862,9.75555808339337,0.0,1.0491672924857536,15.571851393735919,81.66939082033838
13118,2002,112535,46.705689106742454,10.995216289613326,0.0,1.2269566623544632,13.298431435963778,83.91009055627426
13119,2002,468390,46.88505465971739,10.97721816176167,0.7489485258011486,1.5394425214064493,15.937430416388331,80.95281472034979
13120,2002,163511,49.0977231072246,12.712308025091932,0.0,1.1450072827318336,9.60511409613206,87.97270324216431
13121,2002,114560,53.46282652377763,9.669085862492606,0.0,0.8855222447455458,17.08097727515203,79.98719726875066
13122,2002,216060,48.86624361809876,9.905996613526725,0.0,1.9194588309903817,12.061092907726456,84.53651833844202
13123,2002,120874,44.21179474330983,13.71057901443943,0.0,1.6433853738701727,7.3650495530997935,89.73554910871498
13124,2002,195653,49.22357642967189,9.65236137285135,1.735214895759329,1.9047504452038313,14.889060018289454,81.5529190932281
13125,2002,126518,51.21974541325525,10.323380735793656,0.41021830885723776,1.651219376288564,20.91049239398949,75.97652259514479
13126,2002,104012,50.40416455787723,10.091279624375922,0.0,0.8865046711976906,18.55977087263883,78.93528515900256
13127,2002,148220,48.776423825105894,9.81977438852966,0.0,1.0777264574702792,16.55794168531657,80.70409345586718
13128,2002,133518,48.279193736465096,9.222120032292018,0.0,1.5005907143235,20.941263599654388,75.64669993475692
13129,2002,97625,49.55039139692703,9.912251264976536,0.0,0.9805378101322241,19.353241222205714,77.54667459020452
13130,2002,78872,48.46494117647059,11.396723081319658,0.0,0.9294246708922477,15.943442223305704,81.25304729400293
13131,2002,94906,50.45577767561312,9.05162850234675,0.0,1.154322900526805,18.368453672141307,78.5094515029439
13132,2002,81499,43.55997886207504,13.352480417754569,0.0,2.4504679093250377,7.894535533059642,88.58148252033557
13201,2002,492915,50.5520685389655,10.22686176335175,0.06329691731840176,1.6345572095023324,16.15406539228873,80.5323186311521
13202,2002,16565,54.452214452214456,9.8987902538763,41.73860549351041,23.275082856282012,11.117806568243447,64.53751129858392
13203,2002,13376,49.385749385749385,9.845424608322523,30.390251196172247,11.26038536326675,7.123917270638147,80.00707088562842
13301,2002,77815,48.92822966507177,8.846784705626765,19.28162950587933,17.458809656392283,12.669920403550721,68.55776474827213
13302,2002,40228,57.886887240472554,8.608577731168408,29.827483344933874,20.206785137318256,17.873990306946688,60.38126009693053
13303,2002,14755,59.30684517382855,8.49028703972166,44.68993561504575,23.06259314456036,18.871087928464977,56.63189269746647
13401,2002,246762,51.45184157710933,9.705022401712839,2.2791191512469506,3.985738450474541,18.001154699322374,76.1848329231112
13402,2002,63419,51.44835820895523,9.0583620276337,15.630962329901132,23.314147934977054,14.945166057400638,60.48067200746675
13403,2002,18235,53.92082383725838,9.708960461670436,45.533315053468606,20.842779037204963,12.815042005600747,64.83531137484998
13404,2002,50028,52.204204569655296,8.732388856288596,36.791396817782044,34.773704689739915,10.403440507884497,53.50706532869138
13501,2002,94540,52.9575459487445,8.806488655028563,35.584937592553416,26.31696553265181,11.465839897212446,60.20334059549746
13502,2002,4435,58.789831722162546,7.5231151101458265,41.53325817361894,56.95812807881774,3.9408866995073892,37.99261083743842
13503,2002,24298,53.21268680244656,8.956060777865972,35.61198452547535,24.50793650793651,9.164021164021165,64.5925925925926
13504,2002,10343,54.8817011081162,7.7434122970455155,84.00850816977666,48.19114470842333,4.832613390928726,45.27537796976242
13505,2002,7549,55.68158383171789,7.109649902256975,100.0,53.08693826123477,6.509869802603947,38.55522889542209
13601,2002,59805,53.27541134860834,9.903072895785675,16.466850597776105,12.18794617747588,16.97313200363432,69.06502833903
13602,2002,26459,55.13015947467167,8.721535699197297,15.779129974677803,28.855056064190926,14.309227445736036,54.984055138360254
13603,2002,25798,53.33135215453194,8.404550795855144,26.874176292735868,29.003646397950135,14.674287966886764,54.84379619591998
13604,2002,38768,50.62553422954387,9.228504206473692,11.635885266198926,7.720468065633784,21.67745309537818,69.23579786886319
13605,2002,66619,51.31052966294176,9.670231988203286,5.118659841786878,6.419753086419753,24.163860830527497,67.86008230452674
